Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;01;CGB003;2025-10-12;00:00;0345002;ASBAM MONTPELLIER;0349336;SAINT-GELY VOLLEY-BALL; 2/0;25-18,25-22;50-40;GYMNASE DES ARTS;GIPPAL MATHIEU;GAY PHILIPPE;
ACJEUNES;01;CGC001;2025-10-12;11:00;0338605;CLUB MUNICIPAL FLOIRAC;0334980;UNION SPORTIVE TALENCAISE; 0/2;21-25,14-25;35-50;YVES DU MANOIR;VAUVERT ALICE;GEORGE ALLISTER;
ACJEUNES;01;CGC002;2025-10-12;00:00;0334980;UNION SPORTIVE TALENCAISE;0406172;STADE MONTOIS; 1/2;21-25,25-16,14-16;60-57;YVES DU MANOIR;VAUVERT ALICE;GEORGE ALLISTER;
ACJEUNES;01;CGC003;2025-10-12;00:00;0338605;CLUB MUNICIPAL FLOIRAC;0406172;STADE MONTOIS; 2/0;25-16,25-20;50-36;YVES DU MANOIR;GEORGE ALLISTER;VAUVERT ALICE;
ACJEUNES;01;CGD001;2025-10-12;11:00;0745091;ANNECY VOLLEY BALL;0382201;GRENOBLE V.UNIVERSITE CLUB; 2/0;25-13,25-20;50-33;GYMNASE BERTHOLLET;FOUREL CHRISTOPHE;DUBUC THEOPHILE;
ACJEUNES;01;CGD002;2025-10-12;00:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0385507;FONTAINE VOLLEY; 2/1;25-13,17-25,15-13;57-51;GYMNASE BERTHOLLET;DUBUC THEOPHILE;FOUREL CHRISTOPHE;
ACJEUNES;01;CGD003;2025-10-12;00:00;0745091;ANNECY VOLLEY BALL;0385507;FONTAINE VOLLEY; 2/0;25-11,25-14;50-25;GYMNASE BERTHOLLET;FOUREL CHRISTOPHE;DUBUC THEOPHILE;
ACJEUNES;01;CGE001;2025-10-12;13:00;0066927;NICE VOLLEY-BALL;02A5803;GFCA VOLLEY-BALL; 2/0;25-17,25-18;50-35;PALMEIRA;RAMBAUD JORDAN;TORRE PIETRO;
ACJEUNES;01;CGE002;2025-10-12;00:00;02A5803;GFCA VOLLEY-BALL;0067689;US CAGNES VOLLEY-BALL; 0/2;10-25,18-25;28-50;PALMEIRA;TORRE PIETRO;RAMBAUD JORDAN;
ACJEUNES;01;CGE003;2025-10-12;00:00;0066927;NICE VOLLEY-BALL;0067689;US CAGNES VOLLEY-BALL; 0/2;15-25,13-25;28-50;PALMEIRA;RAMBAUD JORDAN;TORRE PIETRO;
ACJEUNES;01;CGF001;2025-10-12;14:00;0132346;MARIGNANE VOLLEY-BALL;0134290;MARTIGUES VOLLEY-BALL; 0/2;11-25,23-25;34-50;CARESTIER;ROSSELLO REMY;KERVOAZOU LéNA;
ACJEUNES;01;CGF002;2025-10-12;00:00;0134290;MARTIGUES VOLLEY-BALL;0044309;ENT PROVEN DIGNE/MANOSQUE V.B.; 2/0;27-25,25-16;52-41;CARESTIER;KERVOAZOU LéNA;ROSSELLO REMY;
ACJEUNES;01;CGF003;2025-10-12;00:00;0132346;MARIGNANE VOLLEY-BALL;0044309;ENT PROVEN DIGNE/MANOSQUE V.B.; 0/2;19-25,21-25;40-50;CARESTIER;ROSSELLO REMY;KERVOAZOU LéNA;
ACJEUNES;01;CGG001;2025-10-12;11:00;0947039;ASS AMICALE SPORTIVE FRESNES;0948308;UNION SPORTIVE DE VILLEJUIF; 2/0;25-21,25-11;50-32;LA PAIX;LANGUET CHARLENE;;
ACJEUNES;01;CGG002;2025-10-12;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0912772;VOLLEY OLYMPIQUE JUVISY/ATHIS MONS; 1/2;22-25,25-22,11-15;58-62;LA PAIX;LANGUET CHARLENE;;
ACJEUNES;01;CGG003;2025-10-12;00:00;0947039;ASS AMICALE SPORTIVE FRESNES;0912772;VOLLEY OLYMPIQUE JUVISY/ATHIS MONS; 2/0;25-22,25-17;50-39;LA PAIX;LANGUET CHARLENE;;
ACJEUNES;01;CGH001;2025-10-12;11:00;0912765;SAINT-PIERRE VOLLEY-BALL;0912702;CLUB OMNISPORTS DE COURCOURONNES -SECTION VB; 2/0;25-8,25-17;50-25;HALLE SPORTIVE;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;01;CGH002;2025-10-12;00:00;0912702;CLUB OMNISPORTS DE COURCOURONNES -SECTION VB;0770051;VOLLEY-BALL LA ROCHETTE; 0/2;7-25,13-25;20-50;HALLE SPORTIVE;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;01;CGH003;2025-10-12;00:00;0912765;SAINT-PIERRE VOLLEY-BALL;0770051;VOLLEY-BALL LA ROCHETTE; 0/2;22-25,15-25;37-50;HALLE SPORTIVE;ANDRIANANDRAINA BRILLANT;;
ACJEUNES;01;CGI001;2025-10-12;11:00;0354331;FOUGERES VOLLEY-BALL;0351454;HAUTE VILAINE VOLLEY-BALL; 0/2;23-25,15-25;38-50;LES COTTERETS;VERMONT JEAN-BAPTISTE;PAILLEREAU ALEXANDRE;
ACJEUNES;01;CGI002;2025-10-12;00:00;0351454;HAUTE VILAINE VOLLEY-BALL;0503818;VOLLEY-BALL DES GREVES; 2/0;25-14,25-8;50-22;LES COTTERETS;VERMONT JEAN-BAPTISTE;PAILLEREAU ALEXANDRE;
ACJEUNES;01;CGI003;2025-10-12;00:00;0354331;FOUGERES VOLLEY-BALL;0503818;VOLLEY-BALL DES GREVES; 2/0;25-19,25-13;50-32;LES COTTERETS;PAILLEREAU ALEXANDRE;VERMONT JEAN-BAPTISTE;
ACJEUNES;01;CGJ001;2025-10-12;11:00;0340015;BEZIERS VOLLEY;0340030;GAZELEC BEZIERS MARAUSSAN VOLLEY-BALL; 2/0;25-16,25-12;50-28;PALAIS DES SPORTS MEDITERRANEE;BONNET DAVID;CAZALET HERVE;
ACJEUNES;01;CGJ002;2025-10-12;00:00;0340030;GAZELEC BEZIERS MARAUSSAN VOLLEY-BALL;0668467;PERPIGNAN ROUSSILLON V.B; 0/2;7-25,15-25;22-50;PALAIS DES SPORTS MEDITERRANEE;BONNET DAVID;CAZALET HERVE;
ACJEUNES;01;CGJ003;2025-10-12;00:00;0340015;BEZIERS VOLLEY;0668467;PERPIGNAN ROUSSILLON V.B; 2/0;25-14,25-21;50-35;PALAIS DES SPORTS MEDITERRANEE;CAZALET HERVE;BONNET DAVID;
ACJEUNES;01;CGK001;2025-10-12;11:00;0773754;U.S. JEUNESSE MITRY V.B.;0950004;CLUB SPORTIF VOLLEY PUISEUX-EN-FRANCE; 2/0;25-22,25-12;50-34;GYMNASE OSTERMEYER;DA SILVA MOREIRA DYLAN;;
ACJEUNES;01;CGK002;2025-10-12;00:00;0950004;CLUB SPORTIF VOLLEY PUISEUX-EN-FRANCE;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB; 0/2;7-25,3-25;10-50;GYMNASE OSTERMEYER;DA SILVA MOREIRA DYLAN;;
ACJEUNES;01;CGK003;2025-10-12;00:00;0773754;U.S. JEUNESSE MITRY V.B.;0775819;FS VAL D'EUROPE ESBLY COUPVRAY VB; 0/2;6-25,12-25;18-50;GYMNASE OSTERMEYER;DA SILVA MOREIRA DYLAN;;
ACJEUNES;01;CGL001;2025-10-12;11:00;0803771;AMIENS METROPOLE VOLLEY;0807047;UNION SPORT RAINNEVILLE; 0/2;21-25,8-25;29-50;GYMNASE LA PAIX;LI YUWEI;;
ACJEUNES;01;CGL002;2025-10-12;00:00;0807047;UNION SPORT RAINNEVILLE;0622039;A.S. BERCKOISE DE VOLLEY-BALL; 1/2;25-13,13-25,11-15;49-53;GYMNASE LA PAIX;LI YUWEI;;
ACJEUNES;01;CGL003;2025-10-12;00:00;0803771;AMIENS METROPOLE VOLLEY;0622039;A.S. BERCKOISE DE VOLLEY-BALL; 0/2;11-25,6-25;17-50;GYMNASE LA PAIX;LI YUWEI;;
ACJEUNES;01;CGM001;2025-10-12;11:00;0946822;ASA MAISONS ALFORT;0941410;VIE AU GRAND AIR DE ST MAUR; 0/2;11-25,10-25;21-50;CONDORCET;GAUTIER KYLLIAN;;
ACJEUNES;01;CGM002;2025-10-12;00:00;0941410;VIE AU GRAND AIR DE ST MAUR;0917023;ENTENTE SPORTIVE YERROISE; 2/0;25-15,25-8;50-23;CONDORCET;GAUTIER KYLLIAN;;
ACJEUNES;01;CGM003;2025-10-12;00:00;0946822;ASA MAISONS ALFORT;0917023;ENTENTE SPORTIVE YERROISE; 2/1;21-25,25-19,15-8;61-52;CONDORCET;GAUTIER KYLLIAN;;
ACJEUNES;01;CGN001;2025-10-12;11:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0424347;FIRMINY VOLLEY-BALL; 2/0;25-17,25-21;50-38;GYMNASE PAUL MICHELON;VERGNAUD MAËLISS-DENISE;SAVOY JEAN-CLAUDE;
ACJEUNES;01;CGN002;2025-10-12;00:00;0424347;FIRMINY VOLLEY-BALL;0079102;F.R.J.E.P. CHARNAS; 0/2;11-25,11-25;22-50;GYMNASE PAUL MICHELON;VERGNAUD MAËLISS-DENISE;SAVOY JEAN-CLAUDE;
ACJEUNES;01;CGN003;2025-10-12;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0079102;F.R.J.E.P. CHARNAS; 0/2;11-25,20-25;31-50;GYMNASE PAUL MICHELON;SAVOY JEAN-CLAUDE;VERGNAUD MAËLISS-DENISE;
ACJEUNES;01;CGO001;2025-10-12;11:00;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.;0491492;SPORTING CLUB DE L OUEST; 0/2;8-25,13-25;21-50;SALLE DE LA GEMMETRIE;POULLE ORION;GILLET BRUNO;
ACJEUNES;01;CGO002;2025-10-12;00:00;0491492;SPORTING CLUB DE L OUEST;0446523;SS ST DENIS MAUVES SUR LOIRE; 2/0;25-3,25-14;50-17;SALLE DE LA GEMMETRIE;POULLE ORION;GILLET BRUNO;
ACJEUNES;01;CGO003;2025-10-12;00:00;0495345;AS SAINT-BARTHELEMY D'ANJOU V.B.;0446523;SS ST DENIS MAUVES SUR LOIRE; 0/2;19-25,24-26;43-51;SALLE DE LA GEMMETRIE;GILLET BRUNO;POULLE ORION;
ACJEUNES;01;CGP001;2025-10-12;11:00;0355169;VOLLEY BALL CLUB MALOUIN;0351496;DINARD COTE D'EMERAUDE VOLLEY; 2/0;25-8,25-15;50-23;MARVILLE;LERAY FAUSTYN;LERAY LOU-ANN;
ACJEUNES;01;CGP002;2025-10-12;00:00;0351496;DINARD COTE D'EMERAUDE VOLLEY;0224485;PLANCOET VOLLEY-BALL; 2/1;24-26,25-20,15-7;64-53;MARVILLE;LERAY LOU-ANN;LERAY FAUSTYN;
ACJEUNES;01;CGP003;2025-10-12;00:00;0355169;VOLLEY BALL CLUB MALOUIN;0224485;PLANCOET VOLLEY-BALL; 2/0;25-8,25-19;50-27;MARVILLE;LERAY LOU-ANN;LERAY FAUSTYN;
ACJEUNES;01;CGQ001;2025-10-12;11:00;0443000;LA BAULE VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;6-25,10-25;16-50;COMPLEXE SPORTIF MAUD FONTENOY;BLANCHARD LALIE;TEXIER MALO;
ACJEUNES;01;CGQ002;2025-10-12;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0564003;VANNES VOLLEY 56; 2/0;25-18,25-15;50-33;COMPLEXE SPORTIF MAUD FONTENOY;TEXIER MALO;BLANCHARD LALIE;
ACJEUNES;01;CGQ003;2025-10-12;00:00;0443000;LA BAULE VOLLEY-BALL;0564003;VANNES VOLLEY 56; 0/2;11-25,5-25;16-50;COMPLEXE SPORTIF MAUD FONTENOY;BLANCHARD LALIE;TEXIER MALO;
ACJEUNES;01;CGR001;2025-10-12;11:00;0351469;UNION SPORTIVE LAILLE;0356857;JEANNE D ARC DE BRUZ; 2/0;28-26,25-15;53-41;ARENA;DUMAST PIERRICK;JEULAND ANTOINE;
ACJEUNES;01;CGR002;2025-10-12;00:00;0356857;JEANNE D ARC DE BRUZ;0448335;SAINT-HERBLAIN VOLLEY-BALL; 0/2;26-28,15-25;41-53;ARENA;JEULAND ANTOINE;DUMAST PIERRICK;
ACJEUNES;01;CGR003;2025-10-12;00:00;0351469;UNION SPORTIVE LAILLE;0448335;SAINT-HERBLAIN VOLLEY-BALL; 2/1;11-25,25-21,16-14;52-60;ARENA;DUMAST PIERRICK;JEULAND ANTOINE;
ACJEUNES;01;CGS001;2025-10-12;11:00;0647586;ENTENTE SP BOURNOS DOUMY;0646282;MJC LES FLEURS DE PAU; 0/2;7-25,3-25;10-50;SALLE DE SPORTS;GERMAIN MARIE;REQUEDA SYLVAIN;
ACJEUNES;01;CGS002;2025-10-12;00:00;0646282;MJC LES FLEURS DE PAU;0405957;ADOUR VOLLEY; 2/0;25-5,25-5;50-10;SALLE DE SPORTS;REQUEDA SYLVAIN;GERMAIN MARIE;
ACJEUNES;01;CGS003;2025-10-12;00:00;0647586;ENTENTE SP BOURNOS DOUMY;0405957;ADOUR VOLLEY; 0/2;20-25,16-25;36-50;SALLE DE SPORTS;GERMAIN MARIE;REQUEDA SYLVAIN;
ACJEUNES;01;CGT001;2025-10-12;11:00;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL;0136082;VITROLLES SPORTS VOLLEY-BALL; 0/2;11-25,6-25;17-50;GYMNASE FERNANDEZ;TOSIN MICHEL;MAGARIAN ELLA;
ACJEUNES;01;CGT002;2025-10-12;00:00;0136082;VITROLLES SPORTS VOLLEY-BALL;0849374;ENTENTE RHONE OUVEZE V.B.; 2/0;25-5,25-14;50-19;GYMNASE FERNANDEZ;MAGARIAN ELLA;TOSIN MICHEL;
ACJEUNES;01;CGT003;2025-10-12;00:00;0138350;COUDOUX VELAUX LA FARE VOLLEY-BALL;0849374;ENTENTE RHONE OUVEZE V.B.; 2/0;25-10,25-22;50-32;GYMNASE FERNANDEZ;MAGARIAN ELLA;TOSIN MICHEL;
ACJEUNES;01;CGU001;2025-10-12;11:00;0687972;AS ST LEGER GUEBWILLER;0687706;VOLLEY-BALL CLUB D'ENSISHEIM; 2/0;25-20,25-12;50-32;GYMNASE KASTLER;SIFFERLEN YVES;MAGHRI MALAK;
ACJEUNES;01;CGU002;2025-10-12;00:00;0687706;VOLLEY-BALL CLUB D'ENSISHEIM;0686625;AS SP ENTREMONT RIXHEIM; 0/2;8-25,8-25;16-50;GYMNASE KASTLER;SIFFERLEN YVES;MAGHRI MALAK;
ACJEUNES;01;CGU003;2025-10-12;00:00;0687972;AS ST LEGER GUEBWILLER;0686625;AS SP ENTREMONT RIXHEIM; 0/2;8-25,12-25;20-50;GYMNASE KASTLER;MAGHRI MALAK;SIFFERLEN YVES;
ACJEUNES;01;CGV001;2025-10-12;11:00;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS; 0/2;16-25,13-25;29-50;COSEC BORDE BASSE;LARRIEU CLARA;SANCHO NORO;
ACJEUNES;01;CGV002;2025-10-12;00:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0099513;TARASCON FOIX V.B.; 2/0;25-14,25-5;50-19;COSEC BORDE BASSE;SANCHO NORO;LARRIEU CLARA;
ACJEUNES;01;CGV003;2025-10-12;00:00;0817326;CASTRES MASSAGUEL VOLLEY BALL CLUB;0099513;TARASCON FOIX V.B.; 2/0;25-12,25-4;50-16;COSEC BORDE BASSE;LARRIEU CLARA;SANCHO NORO;
ACJEUNES;01;CGW001;2025-10-12;11:00;0783185;VESINET STADE ST-GERMANOIS VB;0955773;AMICAL CS CORMEILLAIS; 2/0;25-8,26-24;51-32;LES MERLETTES SALLE MAC NAIR;LEPILLET ANTOINE;;
ACJEUNES;01;CGW002;2025-10-12;00:00;0955773;AMICAL CS CORMEILLAIS;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX; 0/2;10-25,20-25;30-50;LES MERLETTES SALLE MAC NAIR;LEPILLET ANTOINE;;
ACJEUNES;01;CGW003;2025-10-12;00:00;0783185;VESINET STADE ST-GERMANOIS VB;0786162;VOLLEY-CLUB PLAISIR-VILLEPREUX; 2/0;25-9,25-20;50-29;LES MERLETTES SALLE MAC NAIR;LEPILLET ANTOINE;;
ACJEUNES;01;CGX001;2025-10-12;11:00;0673909;SPORT CLUB SELESTAT V.B.;0671561;IMANA VOLLEY; 2/0;25-20,25-18;50-38;GYMNASE KOEBERLÉ;MENGEL ELIE;MAUDOUX EMILIE;
ACJEUNES;01;CGX002;2025-10-12;00:00;0671561;IMANA VOLLEY;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 0/2;18-25,14-25;32-50;GYMNASE KOEBERLÉ;MAUDOUX EMILIE;MENGEL ELIE;
ACJEUNES;01;CGX003;2025-10-12;00:00;0673909;SPORT CLUB SELESTAT V.B.;0883725;SAINT DIE DES VOSGES VOLLEY BALL; 0/2;13-25,13-25;26-50;GYMNASE KOEBERLÉ;MENGEL ELIE;MAUDOUX EMILIE;
ACJEUNES;01;CGY001;2025-10-12;11:00;0866049;UNION SPORTIVE VIVONNE;0868442;VOUILLE VOLLEY BALL; 2/0;25-7,25-10;50-17;COMPLEXE SPORTIF - SALLE CLAIN;RAFFENEAU DOMINIQUE;VACHER CHRISTOPHE;
ACJEUNES;01;CGY002;2025-10-12;00:00;0868442;VOUILLE VOLLEY BALL;0795538;VOLLEY-BALL CLUB ECHIRE; 2/0;25-7,25-16;50-23;COMPLEXE SPORTIF - SALLE CLAIN;RAFFENEAU DOMINIQUE;VACHER CHRISTOPHE;
ACJEUNES;01;CGY003;2025-10-12;00:00;0866049;UNION SPORTIVE VIVONNE;0795538;VOLLEY-BALL CLUB ECHIRE; 2/0;25-8,25-6;50-14;COMPLEXE SPORTIF - SALLE CLAIN;VACHER CHRISTOPHE;RAFFENEAU DOMINIQUE;
ACJEUNES;01;CGZ001;2025-10-12;11:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0442441;ORVAULT VOLLEY-BALL; 2/0;25-6,25-7;50-13;JEAN JAHAN 2;LE BORGNE GAEL;MARCHAND LOUVE-AKIKO;
ACJEUNES;01;CGZ002;2025-10-12;00:00;0442441;ORVAULT VOLLEY-BALL;0858798;CHALLANS VOLLEY-BALL; 2/1;26-28,25-20,15-6;66-54;JEAN JAHAN 2;LE BORGNE GAEL;;
ACJEUNES;01;CGZ003;2025-10-12;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0858798;CHALLANS VOLLEY-BALL; 2/0;25-9,25-18;50-27;JEAN JAHAN 2;LE BORGNE GAEL;;
ACJEUNES;01;CH1001;2025-10-12;11:00;0689296;RIEDISHEIM VOLLEY-BALL;0686392;VOLLEY MULHOUSE ALSACE; 0/2;10-25,16-25;26-50;SALLE CMCAS;KESKIN ENES;MALESZA STÉPHANE;
ACJEUNES;01;CH1002;2025-10-12;00:00;0686392;VOLLEY MULHOUSE ALSACE;0686394;VBC KINGERSHEIM; 2/1;24-26,25-17,15-12;64-55;SALLE CMCAS;MALESZA STÉPHANE;KESKIN ENES;
ACJEUNES;01;CH1003;2025-10-12;00:00;0689296;RIEDISHEIM VOLLEY-BALL;0686394;VBC KINGERSHEIM; 0/2;14-25,18-25;32-50;SALLE CMCAS;MALESZA STÉPHANE;KESKIN ENES;
ACJEUNES;01;CH2001;2025-10-12;11:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0690044;VOLLEY VAL DE SAONE; 2/0;25-13,25-13;50-26;SAINT EXUPERY;AUBERT JEAN;DEFILHES VICTOR;
ACJEUNES;01;CH2002;2025-10-12;00:00;0690044;VOLLEY VAL DE SAONE;0717763;VB SENNECEY LE GRAND CANTON; 1/2;21-25,25-14,6-15;52-54;SAINT EXUPERY;AUBERT JEAN;DEFILHES VICTOR;
ACJEUNES;01;CH2003;2025-10-12;00:00;0693332;VOLLEY-BALL VILLEFRANCHE BEAUJOLAIS;0717763;VB SENNECEY LE GRAND CANTON; 2/0;25-6,25-8;50-14;SAINT EXUPERY;DEFILHES VICTOR;AUBERT JEAN;
ACJEUNES;01;CH3001;2025-10-12;11:00;0593656;AL CAUDRY VOLLEY-BALL;0596135;VOLLEY CLUB DE CAMBRAI; 2/0;25-19,25-19;50-38;PALAIS DES SPORTS;MARTINET PIERRICK;GUIDEZ QUENTIN;
ACJEUNES;01;CH3002;2025-10-12;00:00;0596135;VOLLEY CLUB DE CAMBRAI;0023705;VOLLEY ITANCOURTOIS; 2/0;25-15,25-16;50-31;PALAIS DES SPORTS;GUIDEZ QUENTIN;MARTINET PIERRICK;
ACJEUNES;01;CH3003;2025-10-12;00:00;0593656;AL CAUDRY VOLLEY-BALL;0023705;VOLLEY ITANCOURTOIS; 2/0;25-16,26-24;51-40;PALAIS DES SPORTS;MARTINET PIERRICK;GUIDEZ QUENTIN;
ACJEUNES;01;CH4001;2025-10-12;11:00;0067686;VOLERO LE CANNET COTE D'AZUR;0060041;PEGOMAS VAL DE SIAGNE VOLLEY-BALL; 2/0;25-6,25-8;50-14;MAILLAN;VERMANDE CEDRIC;;
ACJEUNES;01;CH4002;2025-10-12;00:00;0060041;PEGOMAS VAL DE SIAGNE VOLLEY-BALL;0836296;DRAGUIGNAN UNION CLUB VAR VB; 2/1;25-21,16-25,15-13;56-59;MAILLAN;VERMANDE CEDRIC;;
ACJEUNES;01;CH4003;2025-10-12;00:00;0067686;VOLERO LE CANNET COTE D'AZUR;0836296;DRAGUIGNAN UNION CLUB VAR VB; 2/0;25-11,25-6;50-17;MAILLAN;VERMANDE CEDRIC;;
ACJEUNES;01;CH5001;2025-10-12;14:00;0833350;VOLLEY PRADETAN GARDEEN;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE; 0/2;21-25,20-25;41-50;JACQUES TROIN;DEL BIANCO ALEXANDRE;MALAQUIN TIMOTHÉE;
ACJEUNES;01;CH5002;2025-10-12;00:00;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE;0138311;BOUC-BEL-AIR VOLLEY-BALL; 1/2;12-25,25-23,5-15;42-63;JACQUES TROIN;MALAQUIN TIMOTHÉE;DEL BIANCO ALEXANDRE;
ACJEUNES;01;CH5003;2025-10-12;00:00;0833350;VOLLEY PRADETAN GARDEEN;0138311;BOUC-BEL-AIR VOLLEY-BALL; 0/2;13-25,14-25;27-50;JACQUES TROIN;DEL BIANCO ALEXANDRE;MALAQUIN TIMOTHÉE;
ACJEUNES;01;CH6001;2025-10-12;11:00;0648734;LONS VOLLEY-CLUB DU MOULIN;0649575;FOYER RURAL DE GER; 0/2;16-25,24-26;40-51;SALLE BELLOCQ;DOMINGUEZ LUCIO MARCIAL;VIDAL BRUNO;
ACJEUNES;01;CH6002;2025-10-12;00:00;0649575;FOYER RURAL DE GER;0406707;UNION SPORTIVE HAGETMAU; 2/0;25-13,25-9;50-22;SALLE BELLOCQ;VIDAL BRUNO;DOMINGUEZ LUCIO MARCIAL;
ACJEUNES;01;CH6003;2025-10-12;00:00;0648734;LONS VOLLEY-CLUB DU MOULIN;0406707;UNION SPORTIVE HAGETMAU; 2/0;25-14,25-2;50-16;SALLE BELLOCQ;VIDAL BRUNO;DOMINGUEZ LUCIO MARCIAL;
ACJEUNES;01;CH7001;2025-10-12;11:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0597584;VOLLEY CLUB MOUVALLOIS; 2/0;25-17,25-21;50-38;SALLE DELCENSERIE / PICARD;POILLION JEAN;MOUDDANE OMAR;
ACJEUNES;01;CH7002;2025-10-12;00:00;0597584;VOLLEY CLUB MOUVALLOIS;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;21-25,4-25;25-50;SALLE DELCENSERIE / PICARD;MOUDDANE OMAR;POILLION JEAN;
ACJEUNES;01;CH7003;2025-10-12;00:00;0593916;VOLLEY CLUB MARCQ BAROEUL;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;25-27,13-25;38-52;SALLE DELCENSERIE / PICARD;POILLION JEAN;MOUDDANE OMAR;
ACJEUNES;01;CH8001;2025-10-12;11:00;0270011;VOLLEY VERNON/ST MARCEL;0279428;EVREUX VOLLEY-BALL; 1/2;25-19,7-25,6-15;38-59;COSEC DES BOUTARDES;CHAVE PASCAL;PERONNIER THIBAULT;
ACJEUNES;01;CH8002;2025-10-12;00:00;0279428;EVREUX VOLLEY-BALL;0607729;BEAUVAIS OISE UC VOLLEY; 2/0;25-23,25-14;50-37;COSEC DES BOUTARDES;PERONNIER THIBAULT;CHAVE PASCAL;
ACJEUNES;01;CH8003;2025-10-12;00:00;0270011;VOLLEY VERNON/ST MARCEL;0607729;BEAUVAIS OISE UC VOLLEY; 1/2;14-25,25-21,5-15;44-61;COSEC DES BOUTARDES;CHAVE PASCAL;PERONNIER THIBAULT;
ACJEUNES;01;CH9001;2025-10-12;11:00;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU;0785464;CONFLANS-ANDRESY-JOUY VB; 2/0;25-7,25-21;50-28;GYMNASE LADOUMEGUE;AKRATI SANAE;;
ACJEUNES;01;CH9002;2025-10-12;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0950027;I.A.F.V.O.; 1/2;25-14,29-31,8-15;62-60;GYMNASE LADOUMEGUE;AKRATI SANAE;;
ACJEUNES;01;CH9003;2025-10-12;00:00;0955698;AS VOLLEY-BALL TAVERNY SAINT-LEU;0950027;I.A.F.V.O.; 2/1;21-25,27-25,15-10;63-60;GYMNASE LADOUMEGUE;AKRATI SANAE;;
ACJEUNES;01;CHA001;2025-10-12;11:00;0761506;BALEZ O VOLLEY;0270019;LOUVIERS VOLLEY-BALL; 1/2;17-25,25-22,6-15;48-62;COMPLEXE SPORTIF THIERRY OMEYE;SCHEUBER DOMINIQUE;MAINEMARE RAPHAEL;
ACJEUNES;01;CHA002;2025-10-12;00:00;0270019;LOUVIERS VOLLEY-BALL;0761497;AGGLO SUD VOLLEY-BALL 76; 2/0;25-16,25-17;50-33;COMPLEXE SPORTIF THIERRY OMEYE;SCHEUBER DOMINIQUE;;
ACJEUNES;01;CHA003;2025-10-12;00:00;0761506;BALEZ O VOLLEY;0761497;AGGLO SUD VOLLEY-BALL 76; 2/0;25-18,25-23;50-41;COMPLEXE SPORTIF THIERRY OMEYE;SCHEUBER DOMINIQUE;;
ACJEUNES;01;CHB001;2025-10-12;14:00;0950023;AS VOLLEY BALL CERGY;0950033;AS. VOLLEY OSNY PONTOISE; 2/1;21-25,25-22,15-7;61-54;GYMNASE DES TOULEUSES;SAURIAC ALEXANDRA;;
ACJEUNES;01;CHB002;2025-10-12;00:00;0950033;AS. VOLLEY OSNY PONTOISE;0788413;POISSY VOLLEY; 1/2;13-25,25-21,10-15;48-61;GYMNASE DES TOULEUSES;SAURIAC ALEXANDRA;;
ACJEUNES;01;CHB003;2025-10-12;00:00;0950023;AS VOLLEY BALL CERGY;0788413;POISSY VOLLEY; 0/2;7-25,21-25;28-50;GYMNASE DES TOULEUSES;SAURIAC ALEXANDRA;;
ACJEUNES;01;CHC001;2025-10-12;14:00;0456420;CERCLE JULES FERRY FLEURY;0458478;SMOC ST-JEAN DE BRAYE; 0/2;16-25,13-25;29-50;GYMNASE GUY MOCQUET;ADLER PEROLINE;BEZY MARY-EMMANUEL;
ACJEUNES;01;CHC002;2025-10-12;00:00;0458478;SMOC ST-JEAN DE BRAYE;0413192;AS AMICALE JEUNESSE BLESOISE; 2/0;25-6,25-16;50-22;GYMNASE GUY MOCQUET;BEZY MARY-EMMANUEL;ADLER PEROLINE;
